1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,Gas_Name
19350.468300,4.748269,8.521256,14.041457,19.012253,-2.747997,-4.052279,-14.713292,18597.212600,5.899301,9.046797,15.508397,20.649895,-2.775736,-4.354339,-13.034506,3804.952900,2.426262,3.166433,8.493343,12.879447,-0.743547,-1.451334,-7.250396,3945.608100,2.388450,3.259628,8.742212,12.987844,-0.757744,-1.434437,-6.395640,1810.857700,1.999758,1.680951,5.340610,9.957982,-0.372685,-0.825884,-5.089000,1562.533000,2.069670,1.389368,4.356601,9.273105,-0.312465,-0.738764,-4.189811,5343.290500,2.801602,5.114555,14.017668,18.796121,-1.077249,-1.932121,-7.027843,5508.492700,2.748192,5.365818,14.949848,21.360074,-1.130450,-2.109390,-7.977137,15217.501400,3.780294,5.832590,9.008456,12.849498,-1.947546,-2.946112,-10.330731,10777.141100,3.313393,3.720558,5.623465,8.299541,-1.188833,-1.891790,-7.087954,4463.967300,2.525181,3.469827,8.294916,12.987336,-0.810787,-1.292957,-3.571803,3681.526900,2.558698,2.987835,7.569481,10.428308,-0.684126,-1.082098,-3.429731,1991.433000,2.241159,1.887588,5.974475,9.308466,-0.372837,-0.718781,-2.829154,1979.490200,2.239808,1.736686,5.573231,8.525730,-0.357212,-0.702799,-3.006456,6345.104300,2.955810,6.193102,17.501192,22.701350,-1.231081,-1.973016,-5.419814,5566.231600,3.010093,5.498676,15.739012,20.691615,-1.090307,-1.740617,-4.171629,Ethanol
19352.671900,4.758767,8.503967,13.786066,20.403666,-2.722153,-3.987051,-16.488209,18620.964100,5.911970,9.013710,15.417412,20.236957,-2.758095,-4.077338,-15.363630,3853.702600,2.446234,3.144078,8.501577,11.951921,-0.751748,-1.346645,-6.397545,3926.747000,2.385344,3.215251,8.476457,11.230467,-0.780247,-1.393011,-6.293339,1820.009300,2.010252,1.680239,5.406394,8.560997,-0.373216,-0.860064,-4.758329,1571.655900,2.082882,1.379659,4.474897,8.201773,-0.317811,-0.774074,-4.346375,5384.558100,2.822404,5.050803,13.822190,19.071735,-1.105101,-1.898560,-7.120773,5547.949200,2.775276,5.324431,14.977278,22.265985,-1.142267,-2.135083,-8.656865,15239.479000,3.802625,5.798962,9.073610,12.581044,-1.946065,-2.894631,-10.015554,10750.478000,3.311659,3.691148,5.598849,8.930035,-1.194541,-1.834788,-7.685795,4477.199900,2.530697,3.467362,8.231696,11.587121,-0.828390,-1.262053,-4.361590,3676.111100,2.560018,2.968725,7.400692,10.333091,-0.696283,-1.039377,-3.661768,2013.192500,2.264035,1.855535,5.964946,9.132264,-0.381222,-0.685634,-3.097873,1995.767800,2.254300,1.722936,5.414674,8.227337,-0.363864,-0.672040,-2.801856,6341.536400,2.955570,6.136759,17.418942,21.841234,-1.251743,-1.993521,-5.573363,5579.210700,3.012273,5.423657,15.485470,19.913325,-1.104066,-1.655832,-4.408040,Ethanol
19381.222200,4.788169,8.609783,14.101717,19.588514,-2.757228,-4.173170,-12.926595,18641.364500,5.943956,9.119347,15.630926,20.862812,-2.777989,-4.175657,-13.531283,3821.738300,2.430173,3.193749,8.712978,13.326857,-0.745564,-1.447928,-6.145328,3947.686300,2.391546,3.276862,8.694169,13.321354,-0.768235,-1.412647,-6.567947,1803.509100,1.991348,1.714205,5.560926,9.967975,-0.366855,-0.830125,-4.778071,1567.375500,2.078189,1.388317,4.524378,7.783284,-0.311784,-0.751864,-4.280762,5400.481000,2.821725,5.141912,14.492794,18.377046,-1.109705,-1.893106,-7.939712,5518.786300,2.744905,5.412737,15.165721,22.273903,-1.125656,-2.054679,-7.704759,15225.455500,3.791275,5.865335,9.074912,12.808300,-1.945586,-2.864504,-10.577181,10792.081100,3.330921,3.736913,5.619263,7.961683,-1.206474,-1.827852,-6.783728,4472.915500,2.525968,3.529171,8.458927,10.959233,-0.823570,-1.336501,-4.218966,3685.089800,2.557581,3.011513,7.538474,10.674415,-0.689192,-1.082571,-3.554199,1994.209500,2.235289,1.887508,6.040834,8.925554,-0.377771,-0.700960,-2.693439,1981.935200,2.231872,1.744502,5.547954,7.987042,-0.367866,-0.670346,-2.768850,6370.725600,2.959911,6.223685,17.787996,22.163716,-1.243824,-1.982300,-5.022932,5613.940200,3.027710,5.522085,15.644254,19.407860,-1.099595,-1.695737,-4.648896,Ethanol
19441.247500,4.782552,8.604335,14.035124,19.392468,-2.720467,-4.063334,-12.968206,18626.062000,5.922153,9.096066,15.577448,20.689460,-2.782587,-4.229619,-14.184783,3813.227600,2.430484,3.172431,8.695627,12.705208,-0.757365,-1.334814,-6.190426,3919.583500,2.379553,3.235981,8.574804,11.148918,-0.779335,-1.462856,-6.506231,1791.484000,1.974733,1.684380,5.348429,9.393905,-0.368884,-0.883496,-5.005705,1571.050400,2.069392,1.407387,4.446651,7.436481,-0.319255,-0.749336,-4.529453,5364.596700,2.811794,5.109193,14.195853,19.597541,-1.088757,-1.913228,-7.786541,5501.793200,2.736126,5.386046,15.132211,19.248142,-1.145122,-2.054852,-7.358098,15189.763700,3.781360,5.844187,8.972857,12.752058,-1.946209,-2.877857,-9.778575,10731.240700,3.300603,3.732915,5.615772,8.476532,-1.200645,-1.901934,-7.062681,4478.725900,2.535642,3.490562,8.403388,11.166748,-0.820175,-1.262101,-4.287508,3662.465600,2.555703,2.989372,7.550097,10.219659,-0.686817,-1.095661,-3.147157,1992.454200,2.246560,1.880402,6.017871,9.101237,-0.379060,-0.733053,-3.321050,1963.788000,2.224598,1.731118,5.482104,8.264300,-0.357885,-0.675122,-3.036704,6371.206500,2.964893,6.207585,17.628058,21.724704,-1.245791,-1.966901,-4.953642,5588.762400,3.022686,5.495809,15.587101,20.851246,-1.095008,-1.707590,-4.732533,Ethanol
19395.269000,4.775524,8.637505,14.063411,19.297310,-2.742265,-4.155211,-15.841666,18646.161100,5.949279,9.133617,15.691872,20.687974,-2.770750,-4.070000,-14.289651,3834.022700,2.446208,3.174647,8.654071,12.516333,-0.744010,-1.377465,-6.206985,3886.800600,2.366078,3.276905,8.686450,11.457328,-0.773331,-1.375492,-6.386237,1834.808600,2.024132,1.684881,5.464485,8.712572,-0.365862,-0.886057,-4.668791,1569.044100,2.064767,1.425393,4.444417,6.929135,-0.320914,-0.816232,-4.519659,5369.783700,2.823130,5.172321,14.392322,18.986783,-1.084164,-1.867307,-7.422820,5534.499200,2.762108,5.350011,15.015187,20.547774,-1.135180,-2.062029,-7.838687,15207.803200,3.799395,5.887981,9.106370,12.568479,-1.939147,-2.968803,-10.895699,10746.615700,3.314130,3.759336,5.744318,8.339275,-1.198291,-1.845877,-6.826854,4486.667300,2.541521,3.503542,8.318586,10.839011,-0.817784,-1.318489,-4.439222,3667.565900,2.563475,3.009534,7.665739,10.742261,-0.687571,-1.123137,-3.664843,2007.886300,2.256043,1.885489,5.955742,9.584197,-0.374916,-0.736898,-2.956222,1979.692300,2.242660,1.751714,5.612936,8.119522,-0.355048,-0.661049,-3.114492,6351.760700,2.959241,6.219264,17.504221,22.774758,-1.241431,-2.029807,-5.191478,5582.148900,3.033151,5.537256,15.821223,20.598888,-1.085825,-1.737043,-4.419751,Ethanol
19384.145100,4.778019,8.540045,13.885477,18.662445,-2.742521,-4.263054,-14.231566,18664.704100,5.949336,9.076480,15.457027,21.068284,-2.776838,-4.290988,-15.486790,3818.750200,2.442715,3.148411,8.404028,12.623833,-0.742465,-1.433874,-6.850738,3936.413800,2.396671,3.247145,8.593742,11.394684,-0.779940,-1.493226,-6.832889,1823.629900,2.006683,1.677447,5.485414,9.351506,-0.371665,-0.873326,-4.288243,1574.181200,2.068564,1.412589,4.627830,7.679604,-0.321006,-0.832828,-5.475313,5378.230200,2.832271,5.134384,14.344990,19.351517,-1.078209,-1.919623,-6.724688,5544.915600,2.770015,5.348787,15.058728,21.315809,-1.136749,-1.954496,-8.084082,15193.398400,3.800338,5.855883,8.868334,12.651295,-1.944672,-2.922182,-9.283628,10766.841400,3.327570,3.741630,5.686395,8.736087,-1.189694,-1.818741,-7.011348,4492.141800,2.549462,3.491634,8.535893,12.206133,-0.821485,-1.286330,-4.453756,3686.310800,2.574796,2.990125,7.486702,10.075512,-0.687108,-1.095420,-3.302682,2036.033600,2.288808,1.871652,6.039968,9.211967,-0.375704,-0.738643,-2.891460,1965.657000,2.228112,1.738544,5.526846,8.330826,-0.360567,-0.649378,-2.688284,6396.617900,2.987925,6.196206,17.471065,22.297558,-1.241869,-1.899363,-5.554731,5587.089900,3.034558,5.495895,15.621888,20.281408,-1.094009,-1.698769,-4.098165,Ethanol
19368.862300,4.770931,8.550933,13.910429,19.379161,-2.751480,-4.204607,-14.327823,18674.842300,5.949593,9.082877,15.664949,21.111054,-2.798749,-4.195073,-16.651823,3841.582600,2.469650,3.158079,8.389584,12.470692,-0.743002,-1.353408,-6.041150,3933.561700,2.396056,3.241924,8.545372,12.382971,-0.763707,-1.377130,-6.210869,1813.281600,2.003108,1.688440,5.384629,8.934957,-0.364336,-0.850384,-4.940850,1566.579300,2.063713,1.418716,4.468592,8.288247,-0.312475,-0.712843,-4.749956,5385.885200,2.832838,5.134591,14.306005,20.405572,-1.078334,-1.947953,-6.745870,5572.713800,2.781441,5.343362,14.870123,20.537100,-1.105140,-2.009973,-7.295648,15258.293500,3.807887,5.837181,8.989308,12.625212,-1.950548,-3.016826,-10.382801,10768.249000,3.326999,3.710803,5.671231,8.919603,-1.204765,-1.783861,-6.039832,4460.671600,2.535737,3.479530,8.310980,11.584603,-0.813871,-1.270392,-4.056657,3670.088200,2.569028,2.980920,7.421836,9.851389,-0.689054,-1.068123,-4.502750,2023.450200,2.275553,1.873299,5.962731,8.790873,-0.372021,-0.763159,-3.000109,1967.028800,2.230485,1.734849,5.573375,8.995105,-0.362232,-0.706706,-3.328283,6353.892800,2.984105,6.178576,17.382880,22.286872,-1.227583,-1.909115,-5.025899,5574.799100,3.035960,5.481386,15.550493,19.580374,-1.088017,-1.709724,-4.539037,Ethanol
19356.055700,4.790410,8.485731,13.829303,17.775720,-2.749557,-4.112858,-13.918324,18651.600600,5.951128,8.997769,15.401961,21.056215,-2.774400,-4.205010,-13.307850,3810.311000,2.438536,3.145577,8.511768,11.745433,-0.736480,-1.409636,-6.294497,3944.347700,2.401613,3.226823,8.442332,12.404247,-0.774105,-1.483778,-5.762002,1815.547400,2.004613,1.681297,5.343605,7.918337,-0.374822,-0.882132,-5.319740,1570.611800,2.070185,1.409548,4.524561,8.225875,-0.320134,-0.819643,-4.678382,5357.782700,2.826491,5.097090,14.114966,19.650110,-1.092842,-1.944931,-6.855986,5499.609800,2.754923,5.310616,14.797392,22.218529,-1.127177,-2.078470,-7.594193,15221.277800,3.805677,5.778634,8.884848,13.034464,-1.945513,-2.947663,-10.072311,10785.739300,3.332182,3.685721,5.588840,8.595351,-1.203649,-1.879955,-6.840340,4486.087600,2.546507,3.457931,8.410011,11.899410,-0.817324,-1.294675,-3.924536,3674.078100,2.571733,2.961513,7.480809,10.268872,-0.684804,-1.086275,-3.693222,2006.129500,2.259254,1.863907,6.041351,8.438760,-0.380443,-0.703404,-2.996181,1969.344200,2.227727,1.736880,5.441924,8.113316,-0.359097,-0.730619,-3.028871,6332.706000,2.965630,6.138980,17.195152,22.479738,-1.234334,-2.021763,-5.090174,5564.620100,3.027938,5.455196,15.429721,20.296759,-1.103744,-1.728685,-3.884698,Ethanol
19382.357400,4.774929,8.578300,13.978073,19.140200,-2.762180,-4.218463,-15.465752,18680.602300,5.951930,9.085076,15.746955,21.467789,-2.771505,-4.111716,-14.873521,3840.346700,2.447456,3.169843,8.395816,12.084921,-0.734580,-1.440361,-6.886935,3947.844500,2.400726,3.228780,8.599726,11.988071,-0.762148,-1.397476,-6.332873,1823.632900,2.010229,1.680120,5.354774,8.531339,-0.362169,-0.889630,-4.245152,1586.847900,2.091263,1.394796,4.434094,8.361230,-0.313577,-0.772217,-5.043977,5413.697200,2.852596,5.130206,14.249701,18.660023,-1.080693,-1.872986,-7.891873,5531.529100,2.768752,5.338754,14.957924,19.435147,-1.133557,-2.003262,-6.738998,15255.091800,3.819148,5.839001,9.015840,11.969738,-1.954598,-2.902446,-9.506068,10773.514200,3.326560,3.726336,5.642857,8.492870,-1.197326,-1.876139,-7.212480,4509.252900,2.559003,3.475292,8.357242,11.429046,-0.816094,-1.303051,-4.232010,3695.100600,2.586776,2.991419,7.643814,10.046159,-0.684080,-1.088893,-3.651527,2026.081000,2.277387,1.869522,5.948202,8.967494,-0.375706,-0.731888,-3.178515,1974.491100,2.229592,1.737817,5.486358,8.630626,-0.359286,-0.674370,-2.680150,6382.331600,2.977016,6.183675,17.489282,22.166440,-1.238180,-2.000546,-5.012186,5615.465300,3.057952,5.495247,15.647530,20.227672,-1.093304,-1.693397,-4.457801,Ethanol
19374.745100,4.784977,8.613465,14.203991,19.936841,-2.744685,-4.244822,-13.155232,18659.221700,5.927291,9.141107,15.548894,21.883684,-2.779765,-4.181790,-13.965496,3795.968000,2.418586,3.177934,8.601615,12.394228,-0.749030,-1.427075,-6.786054,3880.656200,2.362504,3.259642,8.597455,12.262802,-0.764621,-1.478281,-5.459319,1798.458800,1.989438,1.703376,5.419829,9.369709,-0.370071,-0.910394,-5.027675,1571.092700,2.083929,1.392644,4.464294,6.325990,-0.312052,-1.020729,-4.914533,5415.411300,2.846308,5.149423,14.334404,18.348455,-1.100218,-1.995839,-6.746976,5512.122600,2.753571,5.396867,15.224736,20.060413,-1.137738,-2.106500,-8.297300,15286.146000,3.826704,5.881036,8.963905,12.224832,-1.949823,-2.873981,-10.352789,10782.889200,3.335432,3.746512,5.643178,8.166993,-1.194863,-1.801297,-7.017292,4474.121900,2.538644,3.509413,8.429364,11.660736,-0.824365,-1.277827,-4.142752,3690.491700,2.572084,2.992549,7.499995,10.487759,-0.687253,-1.122873,-4.103207,1997.484900,2.249879,1.886244,5.956474,9.156081,-0.375980,-0.694483,-2.978425,1965.123100,2.214628,1.728516,5.508111,8.080822,-0.365011,-0.673197,-2.848807,6327.615300,2.958684,6.246297,17.754741,23.050945,-1.239555,-1.900329,-5.092516,5578.917700,3.018735,5.503502,15.713737,20.602158,-1.102258,-1.656610,-4.747217,Ethanol
19442.403800,4.802338,8.534569,13.827595,18.297470,-2.748471,-4.140826,-15.003946,18726.046200,6.006077,9.082012,15.579889,20.214269,-2.769408,-4.267569,-15.878264,3829.164300,2.438857,3.165353,8.472017,12.702266,-0.736182,-1.392767,-6.116640,3957.294000,2.398766,3.244118,8.662529,12.069390,-0.766075,-1.424669,-6.594959,1819.010300,2.001245,1.684354,5.390364,8.685792,-0.368309,-0.848594,-4.804149,1612.829300,2.124294,1.385990,4.279566,7.224519,-0.311765,-0.752848,-3.942024,5381.816100,2.823161,5.136330,14.116785,20.324527,-1.092479,-1.967093,-7.394681,5554.481200,2.777206,5.394252,15.135040,20.699095,-1.137271,-2.025692,-7.657446,15239.940900,3.823603,5.842481,9.005526,13.439757,-1.935136,-2.857269,-9.663613,10778.308600,3.336903,3.722161,5.631369,8.039786,-1.193451,-1.812601,-6.229151,4518.176300,2.557860,3.490028,8.407242,11.728462,-0.818010,-1.278735,-4.128629,3677.131400,2.570043,2.989729,7.489268,9.658951,-0.687901,-1.056901,-3.576065,2030.982200,2.272059,1.888752,6.014699,8.712706,-0.376763,-0.701358,-2.751871,1969.239500,2.224148,1.728571,5.550937,7.754587,-0.358673,-0.694167,-2.887961,6391.041200,2.978143,6.197177,17.474069,22.856546,-1.235998,-1.921960,-4.899336,5589.259300,3.035740,5.488953,15.546979,20.500420,-1.094169,-1.680280,-4.301755,Ethanol
19366.094700,4.792651,8.514502,13.879617,19.166362,-2.735423,-4.237350,-14.270494,18708.373800,5.975565,9.063410,15.321504,21.833771,-2.797719,-4.260031,-14.931853,3845.500500,2.439206,3.166693,8.542125,11.457938,-0.740853,-1.376477,-6.476267,3977.278100,2.400256,3.250153,8.808811,12.279471,-0.769042,-1.385200,-6.358478,1833.318500,2.013047,1.697187,5.428901,7.669034,-0.370450,-0.872814,-4.514349,1563.459800,2.079139,1.382731,4.306475,7.662315,-0.321031,-0.723439,-4.241727,5419.394800,2.833008,5.106015,14.028572,18.600245,-1.114101,-1.881217,-7.147837,5537.242700,2.752147,5.400596,15.062572,19.600738,-1.139031,-2.032969,-8.219173,15252.981400,3.828849,5.795059,8.993692,12.580149,-1.948100,-2.855974,-9.055320,10774.363800,3.343633,3.711267,5.648100,8.109669,-1.197937,-1.833594,-7.090913,4494.006600,2.540881,3.494048,8.309076,10.904973,-0.816825,-1.302379,-4.236057,3701.974100,2.576809,2.979661,7.434612,10.534370,-0.688467,-1.038775,-3.331878,2009.836200,2.253827,1.874785,6.000330,8.683369,-0.376896,-0.741040,-2.746089,1958.039500,2.197225,1.726503,5.433760,7.991415,-0.366949,-0.676633,-2.919332,6377.191200,2.968471,6.192926,17.604282,23.021683,-1.242945,-2.036171,-5.170504,5618.344300,3.045546,5.492848,15.593440,20.288063,-1.104815,-1.700773,-4.198282,Ethanol
19357.388600,4.794533,8.541751,13.893774,18.577371,-2.750581,-4.246950,-14.590307,18808.814200,6.003098,9.021968,15.280227,20.687059,-2.776547,-4.275080,-13.864979,3860.282300,2.450835,3.180237,8.500107,12.221707,-0.753228,-1.388055,-5.836803,3968.994700,2.395757,3.236601,8.658054,11.993896,-0.783215,-1.411574,-5.996143,1827.109000,2.002316,1.685222,5.266669,8.275991,-0.370083,-0.879436,-4.753646,1556.653200,2.042690,1.408426,4.518582,7.380389,-0.317827,-0.749135,-4.274608,5402.640100,2.828524,5.151216,14.341683,19.738463,-1.091446,-1.937345,-7.533419,5576.501900,2.768037,5.364379,15.029786,19.018780,-1.149056,-2.046185,-8.064930,15225.424800,3.820510,5.805589,8.868232,12.799865,-1.938725,-2.887252,-10.389075,10778.676300,3.335574,3.707291,5.525743,8.813302,-1.188600,-1.816975,-6.830722,4515.417400,2.540468,3.504134,8.378512,12.076936,-0.834506,-1.278506,-3.995512,3697.895800,2.569262,2.989540,7.450880,10.510592,-0.692391,-1.090156,-3.656635,2031.545200,2.269973,1.872849,5.983664,8.997630,-0.378525,-0.697535,-2.652750,1989.694900,2.234339,1.746559,5.543753,7.882809,-0.361315,-0.710202,-2.912409,6404.907700,2.970600,6.186339,17.564267,21.576960,-1.255872,-1.910776,-5.035983,5624.527600,3.045040,5.496498,15.556422,19.372477,-1.103879,-1.698504,-4.084680,Ethanol
10654.050800,2.638039,2.031147,2.835760,7.543791,-1.606591,-2.755038,-9.975269,13287.199200,3.863575,2.591368,3.549801,7.752977,-2.083385,-3.300246,-10.859987,6764.213200,3.940264,2.180179,3.748537,7.249976,-1.286708,-2.166061,-8.055270,6971.778800,3.850202,2.239732,3.798008,7.374343,-1.316199,-2.104220,-7.662485,1815.191600,1.989474,0.681162,1.431410,4.388909,-0.397678,-0.876082,-5.396497,1524.812300,2.115410,0.554875,1.168556,3.804096,-0.313694,-0.701567,-4.001334,7397.113800,3.725359,2.702405,4.887773,8.758158,-1.521147,-2.544765,-8.605826,7791.926500,3.712427,2.860577,5.401835,9.896066,-1.620126,-2.832487,-9.036014,8053.503900,2.178084,1.548082,2.059974,6.043062,-1.153850,-1.806190,-7.110467,5586.678200,1.959379,1.081373,1.483224,4.337214,-0.745942,-1.235507,-5.529579,7550.649700,3.946458,2.405827,3.784327,6.015692,-1.367491,-2.011838,-5.311353,5746.828600,3.754739,1.823420,3.077644,5.204112,-1.051101,-1.574562,-3.987719,1861.729100,2.121528,0.679141,1.520375,3.351861,-0.379338,-0.733872,-3.190564,2006.475100,2.203268,0.721047,1.473909,3.588324,-0.393080,-0.692586,-2.763495,8080.126200,3.661918,2.928269,5.206237,8.448891,-1.599160,-2.484430,-5.989824,6703.027900,3.573762,2.399624,4.451999,6.942262,-1.331838,-2.112272,-5.241504,Ethylene
9408.122600,2.512647,2.112418,2.888285,6.824131,-1.351239,-2.227636,-8.504752,11061.892100,3.249739,2.684534,3.675828,7.299601,-1.738162,-2.693170,-10.668240,6038.270700,3.193785,1.926985,3.179544,6.765800,-1.215981,-2.177170,-7.015419,6212.198500,3.133381,1.975685,3.285070,7.055662,-1.267752,-2.175292,-7.805707,1630.930500,1.876048,0.628748,1.397341,4.437918,-0.376256,-0.850307,-4.277254,1384.439700,1.995992,0.499587,1.143128,4.240319,-0.307516,-0.725378,-4.183685,6530.702600,3.103311,2.374941,4.051815,7.774302,-1.430180,-2.426366,-7.603691,6895.309300,3.080314,2.487474,4.312393,7.535694,-1.549612,-2.611203,-9.274651,7271.278800,2.090026,1.567393,2.199726,5.821499,-0.967841,-1.534068,-6.488382,5203.139700,1.921119,1.090456,1.487657,4.279045,-0.658924,-1.116255,-5.070193,6728.528900,3.203779,2.126243,3.255845,6.031370,-1.300266,-1.919030,-5.114342,5097.763400,3.062551,1.620889,2.568920,4.781573,-1.009326,-1.488331,-4.555222,1675.180200,2.003260,0.623774,1.292402,3.026450,-0.357201,-0.714913,-3.008340,1846.412000,2.097062,0.656507,1.282672,2.994052,-0.382253,-0.687263,-2.777682,7090.557400,3.057464,2.545577,4.344283,6.826417,-1.505781,-2.414816,-6.006558,5846.546400,2.980778,2.099754,3.611311,6.253260,-1.245720,-1.983051,-4.739434,Ethylene
7220.457500,2.088373,1.512457,2.130559,7.571855,-1.096770,-1.815468,-8.010996,9096.966300,2.898370,1.964074,2.738696,6.615513,-1.425181,-2.289732,-9.179062,6298.154500,3.631805,1.976742,3.263598,6.068205,-1.198063,-2.086212,-7.469522,6489.483900,3.551516,2.017637,3.389470,6.667601,-1.231375,-2.089460,-7.204674,1620.891800,1.871084,0.606744,1.374142,4.417790,-0.369468,-0.878372,-4.445788,1367.082200,1.995738,0.485392,1.146256,4.183462,-0.279979,-0.711369,-4.187991,6667.288100,3.361571,2.407010,4.280166,7.366221,-1.370794,-2.389025,-9.207966,7047.987000,3.370250,2.536069,4.665935,8.424334,-1.474106,-2.638458,-8.131702,5516.995100,1.797788,1.143941,1.634676,5.500375,-0.781100,-1.246496,-5.788735,3862.514200,1.653454,0.811609,1.211884,4.228401,-0.541290,-0.956788,-4.539752,6948.796900,3.589229,2.178858,3.335130,5.801064,-1.252103,-1.918976,-5.296615,5247.887700,3.387860,1.643404,2.653542,4.626100,-0.973429,-1.444952,-3.947937,1641.428100,1.976171,0.591363,1.241769,3.385984,-0.343315,-0.697685,-2.530056,1812.816900,2.085690,0.635115,1.264307,3.157255,-0.361068,-0.659397,-3.029581,7276.245300,3.318937,2.599494,4.581492,6.773039,-1.443543,-2.338829,-6.127038,5974.252200,3.209473,2.132126,3.790661,6.056937,-1.186318,-1.934055,-5.007227,Ethylene
7031.715900,2.233395,1.443702,2.160082,5.204763,-0.993554,-1.691371,-7.758776,8505.888700,3.003131,1.886841,2.706789,6.510649,-1.298435,-2.108611,-8.361162,5800.113800,3.127267,1.831549,3.009815,6.643579,-1.167560,-1.971480,-7.843293,6002.186000,3.073803,1.889115,2.967334,7.082094,-1.213983,-2.003290,-8.372123,1551.923100,1.848494,0.567786,1.170826,4.175290,-0.358859,-0.847511,-4.776476,1302.304600,1.964796,0.462817,1.051811,4.034295,-0.278856,-0.690351,-4.565616,6160.990900,3.003132,2.211700,3.847954,8.021466,-1.350898,-2.316973,-8.765476,6590.944300,3.025878,2.343940,4.070221,7.011410,-1.454182,-2.427967,-8.380128,5465.763700,1.896182,1.089881,1.574120,4.781615,-0.692608,-1.254053,-5.863597,3872.217700,1.744708,0.774898,1.166437,3.941517,-0.486749,-0.845391,-4.211383,6394.364800,3.104642,2.015953,3.147044,5.713045,-1.235436,-1.918663,-5.493767,4857.868200,2.987427,1.528935,2.492015,5.375003,-0.962744,-1.488452,-3.789771,1571.087000,1.957915,0.576938,1.137864,3.063103,-0.336948,-0.648519,-2.976538,1726.292300,2.044392,0.606614,1.189977,3.038435,-0.358154,-0.673980,-2.832385,6738.427000,2.987738,2.368683,4.145297,6.675391,-1.402923,-2.277430,-5.690398,5496.262700,2.898115,1.930098,3.312538,6.091772,-1.146061,-1.849328,-4.492267,Ethylene
6449.139700,2.244619,1.296801,1.863064,6.202653,-0.879614,-1.492045,-7.235369,7819.901400,3.083146,1.693305,2.424556,5.937282,-1.150566,-1.951629,-7.789295,5834.989700,3.206615,1.838782,2.949821,6.080969,-1.166931,-1.971425,-7.489485,5999.311500,3.154086,1.876441,2.992127,6.753375,-1.197210,-2.149435,-7.741367,1582.417800,1.903617,0.577627,1.310638,4.311073,-0.359265,-0.850544,-4.939568,1349.524700,2.057551,0.465595,1.075234,4.108550,-0.283632,-0.757566,-4.601492,6205.411200,3.126094,2.189326,3.811353,8.001094,-1.346298,-2.304756,-8.045050,6607.871600,3.133154,2.330978,4.097209,7.467735,-1.434772,-2.683146,-9.670133,4967.331600,1.885105,0.968903,1.452441,5.112597,-0.622660,-1.049908,-4.636009,3561.956500,1.742542,0.692204,1.071543,3.772195,-0.442358,-0.830861,-4.071790,6414.223700,3.197638,1.988802,3.042011,5.687181,-1.226185,-1.917810,-5.581170,4868.890900,3.053402,1.510932,2.438598,4.769712,-0.959376,-1.482481,-4.351767,1638.566500,2.068679,0.567308,1.201374,3.370506,-0.338443,-0.631513,-2.853152,1785.397400,2.143562,0.609285,1.167035,3.334239,-0.361425,-0.666077,-2.565725,6704.439000,3.078994,2.337637,4.006214,7.709406,-1.394529,-2.271423,-5.111444,5508.455800,2.995919,1.905589,3.273490,5.950434,-1.146574,-1.861838,-4.956136,Ethylene
5459.594700,1.821499,1.141219,1.676690,6.103323,-0.875385,-1.559859,-7.426782,6984.961400,2.448680,1.498261,2.228918,6.134645,-1.114345,-1.951223,-8.155361,6077.171700,3.522314,1.910287,3.184546,6.959511,-1.152490,-1.955360,-7.799845,6283.297100,3.459543,1.981212,3.238327,6.178854,-1.186977,-2.095471,-7.906455,1517.705500,1.816334,0.569312,1.246983,5.050580,-0.337058,-0.870493,-4.678950,1285.720600,1.881203,0.469403,1.048456,4.143748,-0.286958,-0.656356,-3.677287,6344.360600,3.241449,2.304261,4.075795,7.979737,-1.319140,-2.313286,-7.269581,6750.480000,3.255837,2.448411,4.398549,7.939952,-1.407100,-2.681313,-8.654518,4154.960400,1.601113,0.871879,1.334530,4.855933,-0.627102,-1.084129,-5.044731,2895.389200,1.492717,0.613520,1.013127,4.261632,-0.438538,-0.855816,-4.369164,6671.262000,3.478073,2.098004,3.291972,6.207666,-1.210360,-1.821296,-5.405802,5033.316200,3.278917,1.580625,2.476968,4.626787,-0.938069,-1.427798,-4.240998,1556.540900,1.936680,0.563558,1.167588,3.273121,-0.323767,-0.650653,-3.575003,1701.678500,2.018994,0.604381,1.195239,3.380768,-0.340644,-0.653206,-3.301020,6882.403800,3.186563,2.486521,4.344346,6.824456,-1.370924,-2.184966,-5.233605,5580.186300,3.051363,2.018828,3.588759,6.065523,-1.116622,-1.775674,-4.808164,Ethylene
