1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,Gas_Name
43363.290500,10.728926,13.223639,21.250694,27.337208,-9.349786,-14.055065,-30.559629,37679.841800,8.442366,12.201368,20.726875,27.218981,-7.639277,-11.764363,-30.167391,15934.167900,4.760965,6.500828,16.669584,21.932422,-3.490812,-5.446612,-16.313750,16048.563000,4.608614,6.528904,16.935321,21.381430,-3.498657,-5.306419,-13.751283,2617.862400,2.364189,1.280835,4.437462,7.867865,-0.598640,-1.229289,-4.401442,2914.338600,2.435748,1.477934,5.255859,8.114136,-0.681213,-1.272748,-5.618402,21007.691400,5.293645,10.188433,27.899421,36.986779,-5.090173,-8.362509,-20.975255,22217.199700,5.200113,10.891960,30.489446,40.046748,-5.382976,-9.177684,-23.441864,40672.399000,7.632449,11.834447,17.597301,22.485322,-7.955649,-11.435042,-24.839151,31620.164500,6.272956,8.330938,11.977421,15.218810,-5.807571,-8.307642,-23.316320,18266.143500,4.861247,7.023908,15.624730,20.236693,-3.831236,-5.428189,-11.541049,14985.485600,4.893593,5.809373,13.384936,16.858919,-3.220580,-4.583696,-9.781214,5661.229500,3.090456,3.092632,10.770331,15.244473,-1.243987,-2.062972,-4.381962,5654.092700,3.087821,2.953841,10.359217,14.264597,-1.209254,-1.953288,-4.214067,24916.235300,5.606177,11.424813,31.313312,39.613653,-5.858590,-9.346612,-16.480213,21782.833500,5.557184,10.190387,27.953318,35.059337,-5.125391,-8.072958,-14.445527,Ethanol
43396.629900,10.749794,13.264322,21.124865,27.087127,-9.341287,-13.682223,-31.666548,37670.026300,8.465993,12.209644,20.537331,27.290385,-7.595921,-11.637208,-32.282749,15728.101600,4.691884,6.575477,16.983149,24.256102,-3.477189,-5.568904,-15.535719,15976.663100,4.562707,6.621097,17.010285,23.363098,-3.474969,-5.367968,-14.914137,2586.654200,2.342907,1.284031,4.341409,8.004909,-0.590703,-1.221572,-4.634747,2942.060900,2.448397,1.495715,5.321537,8.502900,-0.669979,-1.340252,-5.083979,20889.143500,5.244628,10.269710,28.256881,37.712579,-5.038970,-8.762832,-20.894284,22073.696300,5.148167,10.983900,30.634540,40.434844,-5.353527,-9.062250,-19.629041,40808.882800,7.665748,11.776100,17.532572,21.905625,-7.968532,-11.190599,-26.779783,31820.424300,6.326300,8.309599,12.072994,15.863817,-5.831443,-8.236187,-18.189093,18197.454100,4.817016,7.093758,15.626960,19.312315,-3.809507,-5.439837,-11.325553,14910.993400,4.864515,5.899824,13.600343,17.410739,-3.194753,-4.568889,-9.229942,5623.850300,3.057842,3.121010,10.908210,15.792432,-1.241209,-2.191792,-4.817591,5599.586700,3.057897,2.992030,10.416342,15.097110,-1.207394,-2.058300,-4.081937,24769.826600,5.551411,11.523888,32.028956,40.697064,-5.807771,-9.594533,-17.065724,21722.887700,5.512681,10.302657,28.238175,35.471512,-5.126688,-8.386835,-14.869277,Ethanol
43883.527400,10.842640,13.236739,21.166325,25.806471,-9.369524,-13.997869,-33.335151,37989.073700,8.523182,12.226110,20.655280,27.332025,-7.638389,-11.419266,-29.239319,15472.360400,4.669941,6.598606,17.092333,22.888710,-3.443567,-5.559525,-15.548300,15554.442800,4.487376,6.626234,17.147852,23.085564,-3.463095,-5.520430,-14.329601,2570.473000,2.341110,1.292762,4.383460,7.584905,-0.596489,-1.131965,-4.326270,2881.954400,2.422765,1.499635,5.144376,9.448686,-0.680010,-1.319797,-5.130082,20627.798400,5.203583,10.345160,28.434189,37.454411,-5.056196,-8.627533,-20.780256,21864.236300,5.104382,10.999729,30.949771,40.177026,-5.360919,-8.857510,-23.472050,41155.314400,7.700546,11.822077,17.723315,22.744018,-8.001302,-11.297650,-26.395404,32150.005900,6.364665,8.341144,12.091692,15.314625,-5.872278,-8.274535,-19.496416,17864.998500,4.754265,7.110234,15.763930,19.089332,-3.790127,-5.432753,-11.056093,14624.973600,4.794997,5.909061,13.674907,17.193901,-3.191091,-4.594288,-9.675417,5544.754400,3.033414,3.144012,11.102499,16.442374,-1.247380,-2.062394,-4.336937,5525.267100,3.031961,3.004516,10.411691,14.887688,-1.205726,-1.953042,-4.157070,24463.725100,5.492602,11.590757,32.121838,41.381139,-5.832330,-9.176740,-17.700019,21457.939400,5.455988,10.363037,28.339457,37.171366,-5.106372,-7.907141,-15.547387,Ethanol
43590.051300,10.761910,13.178658,21.274088,28.163011,-9.274681,-13.798742,-30.099184,37744.192900,8.469778,12.153067,20.612307,27.014793,-7.592779,-11.500495,-26.474515,15738.010300,4.720747,6.603399,17.007080,22.625951,-3.554925,-5.676045,-14.931382,15936.039500,4.564495,6.624382,16.887969,22.747429,-3.556829,-5.463396,-15.114275,2540.445600,2.308211,1.287526,4.321114,7.731866,-0.617410,-1.246068,-5.231003,2910.865900,2.423946,1.500867,5.301626,9.061344,-0.692832,-1.375649,-5.083887,20927.228000,5.247360,10.297513,28.369436,35.561054,-5.198317,-8.863666,-19.769381,22093.684100,5.137349,10.985148,30.499154,42.918212,-5.566724,-9.529080,-20.322225,40914.168400,7.659445,11.769916,17.538792,22.605816,-7.928705,-10.975984,-25.449475,31948.826100,6.335912,8.287882,12.004079,15.599215,-5.776530,-7.961927,-19.136339,18152.658200,4.816990,7.121092,15.521533,18.933118,-3.898023,-5.769964,-11.715554,14897.169900,4.870019,5.910526,13.646886,17.079210,-3.280541,-4.826571,-9.501854,5605.747100,3.040567,3.101715,10.872221,16.520817,-1.285992,-2.123239,-4.880569,5600.152600,3.057707,2.984671,10.410427,15.031787,-1.249183,-2.030154,-4.434695,24947.587900,5.580154,11.552911,31.776198,39.237615,-6.021304,-9.668540,-18.571177,21765.681200,5.520900,10.321166,28.235237,36.120159,-5.251665,-8.358680,-15.990175,Ethanol
43418.104400,10.694540,13.088956,20.998853,25.785407,-9.324018,-13.799261,-31.016122,37695.000400,8.441018,12.106782,20.565730,27.421016,-7.622010,-11.600573,-28.459014,15700.606900,4.743326,6.650914,16.860217,24.006255,-3.516953,-5.555771,-16.432459,15887.534600,4.589381,6.663143,16.978833,23.542166,-3.518855,-5.627423,-14.479640,2573.919000,2.344366,1.311387,4.418355,6.958022,-0.605010,-1.238230,-4.366442,2945.017200,2.462215,1.522670,5.226526,9.484184,-0.674183,-1.371076,-4.798605,20992.385700,5.312116,10.455706,28.395125,37.806917,-5.121137,-8.590363,-20.193929,22052.790600,5.184965,11.151634,31.088296,41.888576,-5.478904,-9.191922,-23.720983,40937.068300,7.653520,11.712937,17.448784,22.266112,-7.985584,-11.211011,-25.516621,31868.646000,6.304439,8.252789,11.822369,14.663293,-5.815647,-8.232227,-18.545075,18097.794000,4.856387,7.174773,15.785695,19.437215,-3.861266,-5.606142,-11.066595,14849.088400,4.890264,5.959426,13.624924,16.486809,-3.241652,-4.701976,-9.359886,5612.660200,3.074333,3.149242,11.042687,15.855188,-1.259615,-2.062729,-4.879443,5602.612000,3.080510,3.033072,10.562356,14.965102,-1.213838,-1.947660,-4.311208,24782.362800,5.602110,11.670311,32.137419,40.340948,-5.912310,-9.536344,-16.778956,21710.002400,5.547018,10.456294,28.525538,35.717764,-5.169272,-8.106015,-15.802737,Ethanol
43733.528800,10.880469,13.197775,21.123757,26.323299,-9.392521,-13.690330,-33.298087,37976.661100,8.529515,12.237976,20.621989,26.266874,-7.706579,-11.682097,-27.899104,15476.716800,4.646175,6.538074,16.896202,22.682907,-3.425714,-5.677189,-14.404034,15641.769500,4.505083,6.573959,17.027138,22.220156,-3.442825,-5.453673,-13.327811,2550.796100,2.321748,1.281237,4.399258,6.918899,-0.593358,-1.193775,-4.602301,2882.098100,2.422175,1.483088,5.279827,8.949084,-0.666540,-1.353688,-5.082307,20583.352500,5.205676,10.229419,28.302315,38.498267,-4.989238,-8.542310,-18.967799,21694.677200,5.083387,10.856188,30.347346,39.245570,-5.281282,-9.471339,-19.271847,41168.074700,7.734186,11.844562,17.769063,23.260966,-8.056531,-11.218547,-25.928841,32115.959500,6.375768,8.348887,12.151375,15.166332,-5.871673,-8.412306,-19.353138,17863.701600,4.757070,7.051531,15.669626,19.108945,-3.763441,-5.730417,-11.439792,14671.875800,4.807785,5.852890,13.544065,17.006954,-3.160759,-4.764808,-9.096763,5534.839600,3.026446,3.078711,10.812230,16.254381,-1.231745,-2.169135,-4.924342,5524.129400,3.025850,2.966922,10.428607,15.365165,-1.178518,-1.982897,-4.439036,24413.366700,5.482395,11.449029,31.535351,40.569399,-5.801256,-9.519926,-16.948007,21375.704600,5.443854,10.252141,28.249996,35.566428,-5.090073,-8.202240,-14.916803,Ethanol
43538.469700,10.817607,13.194622,21.060544,26.248786,-9.430463,-13.924049,-34.281088,37799.307600,8.488335,12.269097,20.755844,26.691530,-7.731701,-11.621769,-33.077184,15548.079600,4.666125,6.500583,16.750792,21.343410,-3.355685,-5.434266,-16.533185,15735.936500,4.521078,6.568596,17.086282,22.333609,-3.392370,-5.214110,-13.695951,2549.313700,2.312307,1.285610,4.340585,7.307196,-0.593560,-1.229931,-4.371091,2886.422500,2.424805,1.480292,5.245465,7.922522,-0.656460,-1.252849,-4.690438,20583.922300,5.220409,10.209585,28.167847,36.790966,-4.917125,-8.290679,-17.976522,21774.019000,5.113075,10.874609,30.433890,39.796296,-5.253962,-8.844939,-22.963938,41044.236800,7.660359,11.836486,17.610547,21.937577,-8.109475,-11.400500,-24.159302,32024.981000,6.353093,8.332879,12.196348,15.988552,-5.923877,-8.396571,-20.688468,17999.155200,4.795167,7.043210,15.706836,18.854366,-3.723661,-5.316795,-11.004185,14727.062000,4.820249,5.841314,13.453110,16.716112,-3.132335,-4.464873,-8.983877,5568.149100,3.048127,3.079216,10.833151,15.892131,-1.218127,-2.063926,-4.399552,5512.173100,3.029896,2.972568,10.376153,14.548163,-1.178769,-1.954060,-4.232471,24515.587900,5.530168,11.442055,31.841897,39.788196,-5.727112,-9.477154,-17.586069,21422.682100,5.469524,10.226201,28.269464,34.810015,-5.027149,-8.162590,-15.094839,Ethanol
43417.957500,10.825708,13.131647,20.849396,25.426077,-9.327557,-13.953722,-34.218765,37662.084400,8.466054,12.217359,20.590164,26.249183,-7.656343,-11.618254,-29.272438,15686.197800,4.696390,6.509438,16.781766,22.458674,-3.476392,-5.406823,-15.971888,15857.938000,4.568476,6.558662,16.898146,23.017461,-3.489625,-5.324482,-15.056935,2587.435600,2.348658,1.277692,4.345478,7.943204,-0.598788,-1.173465,-4.642046,2909.347400,2.436956,1.486156,5.200428,8.007891,-0.669461,-1.287710,-4.704075,20814.645500,5.246040,10.239693,28.196580,37.364591,-5.070164,-8.276783,-18.493694,22019.361400,5.155832,10.827789,30.326065,41.425354,-5.421131,-8.850470,-23.808923,41019.886300,7.728531,11.783559,17.709846,23.776835,-8.002972,-11.317774,-24.717113,32008.295400,6.358864,8.294724,12.064903,15.699511,-5.835429,-8.281983,-19.347301,18064.142500,4.804895,7.042391,15.568318,18.913429,-3.820615,-5.493352,-11.780166,14848.703400,4.854614,5.859131,13.508528,16.768421,-3.216148,-4.632360,-10.612111,5619.156200,3.062094,3.077542,10.828423,15.150278,-1.252919,-2.100723,-4.686819,5591.616700,3.061749,2.961927,10.304636,15.621345,-1.205255,-1.979687,-4.794250,24714.221700,5.549624,11.435919,31.509242,39.674753,-5.836145,-9.343523,-16.139089,21644.350600,5.508063,10.258258,27.967358,35.768294,-5.123413,-8.178192,-15.887263,Ethanol
43271.569800,10.045436,13.114964,21.022964,26.053841,-9.355164,-13.775353,-31.393264,37547.804200,7.861100,12.175956,20.662649,27.458020,-7.684191,-11.603827,-27.551672,15372.789000,4.376639,6.399972,16.464577,22.702894,-3.415961,-5.455132,-14.846781,15483.237800,4.227229,6.438048,16.571356,21.997695,-3.423668,-5.409755,-14.428451,2499.851100,2.248462,1.244520,4.245190,7.495086,-0.599469,-1.273993,-4.802879,2812.795100,2.326032,1.438880,5.056558,8.311383,-0.665871,-1.304475,-5.165990,20530.066500,4.874193,10.091090,27.725835,36.602506,-5.024956,-8.507857,-20.190152,21451.063500,4.673415,10.708628,29.927733,39.805149,-5.309458,-8.958750,-22.992205,40850.086500,7.202020,11.767773,17.545982,22.336955,-8.024228,-11.297442,-26.360825,31810.645000,6.002697,8.289568,12.001204,15.447694,-5.883174,-8.229598,-18.551673,17709.616700,4.471023,6.922785,15.388832,19.048124,-3.737695,-5.574933,-11.049580,14533.856900,4.505851,5.754358,13.081722,16.420182,-3.154235,-4.611611,-9.786852,5437.082000,2.888785,3.010793,10.498719,14.934455,-1.238437,-2.067414,-4.666587,5435.315400,2.895631,2.902734,10.061285,14.413749,-1.192531,-2.010259,-4.857418,24286.287100,5.149934,11.332315,30.987854,38.203420,-5.815413,-9.358237,-17.920915,21340.281800,5.155351,10.175070,27.740350,35.740821,-5.120522,-8.210015,-14.927765,Ethanol
43295.021000,10.158208,13.056364,20.705216,26.248748,-9.326871,-13.867521,-29.570159,37603.573700,7.930326,12.186147,20.799205,25.816098,-7.665178,-11.667843,-30.374931,15355.580600,4.438853,6.500554,16.635896,22.008193,-3.429258,-5.304608,-13.377860,15526.508800,4.299827,6.510511,16.731077,22.655694,-3.453331,-5.350773,-13.958362,2529.603600,2.273747,1.261880,4.298665,7.086253,-0.600355,-1.220458,-4.600520,2815.818200,2.351300,1.456561,5.060590,8.022273,-0.668306,-1.267212,-4.727082,20378.018000,4.923373,10.157940,28.261625,37.223089,-5.011551,-8.246308,-22.057434,21457.800800,4.766181,10.774111,30.440147,42.110627,-5.353233,-8.907212,-22.157726,40837.119600,7.218208,11.787383,17.686748,24.038178,-8.032816,-11.174246,-24.781902,31847.809100,6.022977,8.283338,12.069682,15.389130,-5.888115,-8.373324,-20.640809,17760.248500,4.556476,7.009671,15.554192,19.788112,-3.787498,-5.477747,-11.705511,14567.930100,4.594585,5.812860,13.264809,17.004512,-3.189306,-4.534768,-8.872274,5452.293500,2.924280,3.066751,10.750286,15.655316,-1.237467,-2.044857,-4.489514,5438.060000,2.923986,2.941767,10.334661,14.804469,-1.195608,-1.888469,-4.262178,24294.661200,5.252408,11.429498,31.521413,42.121098,-5.810798,-9.236060,-17.193252,21289.201200,5.234846,10.231211,28.160137,35.118774,-5.083066,-7.947241,-15.791308,Ethanol
43206.005400,10.418735,13.084816,21.114559,26.627549,-9.328597,-13.636822,-32.964754,37535.211400,8.170468,12.212623,20.705967,27.887954,-7.661063,-11.593211,-30.712489,15672.818400,4.633010,6.464770,16.659749,21.443932,-3.475831,-5.459392,-17.037397,15821.984400,4.473727,6.490619,16.701553,21.890475,-3.476748,-5.571380,-13.840943,2577.064100,2.332480,1.271260,4.331285,6.461237,-0.596698,-1.202902,-4.852402,2909.989100,2.430285,1.460094,5.221712,8.761927,-0.671340,-1.314527,-4.886299,20666.743700,5.124582,10.134405,28.003170,36.196005,-5.062495,-8.963786,-21.240747,21869.920900,5.019419,10.773040,30.063183,39.463471,-5.342903,-9.237018,-22.313542,40839.983900,7.446948,11.833771,17.720489,22.393344,-8.032607,-11.303211,-28.116646,31797.333500,6.166965,8.327763,12.121854,15.798742,-5.862575,-8.223557,-18.960318,18013.493100,4.716119,6.989552,15.401673,18.807368,-3.807620,-5.668822,-11.872858,14772.477600,4.769420,5.805212,13.443327,17.403312,-3.210162,-4.705355,-9.084307,5568.082300,3.024906,3.051590,10.770692,15.868645,-1.234064,-2.023707,-4.539267,5551.167200,3.018755,2.938141,10.214761,14.626752,-1.202723,-1.948872,-4.014734,24576.480500,5.441643,11.396734,31.406091,40.369727,-5.844555,-9.295450,-16.934812,21678.935600,5.448867,10.193230,28.032440,35.315850,-5.143491,-8.197935,-15.764673,Ethanol
43530.891600,10.621193,13.061697,20.920719,25.643757,-9.392962,-13.756442,-31.478895,37925.963400,8.384893,12.178526,20.452212,26.264063,-7.655508,-11.650461,-31.354933,15340.756800,4.582841,6.512307,16.685165,21.931163,-3.458473,-5.533595,-14.559947,15664.244100,4.475809,6.547139,16.940694,23.205383,-3.490204,-5.308194,-13.747532,2557.376900,2.328985,1.276896,4.294993,6.740632,-0.611418,-1.180245,-4.720703,2869.621000,2.414374,1.470417,5.020475,8.270694,-0.669101,-1.257059,-4.792423,20559.986300,5.134365,10.155551,27.715348,37.739723,-5.081103,-8.478285,-18.321351,21688.820800,5.018716,10.849005,30.568810,41.575511,-5.376713,-8.926139,-22.685790,41141.923800,7.580793,11.818627,17.581653,23.754792,-8.030787,-11.566808,-27.665790,32109.490200,6.272418,8.325690,12.025648,15.732286,-5.895196,-8.311476,-20.954884,17862.703600,4.714078,7.022651,15.581173,19.075745,-3.813777,-5.550258,-12.292259,14685.887700,4.777042,5.848624,13.554148,16.968762,-3.205843,-4.617195,-9.100870,5499.860600,3.006270,3.078725,10.828100,15.033924,-1.241993,-2.036544,-4.488724,5506.033700,3.017848,2.954999,10.245373,14.592459,-1.205153,-1.916050,-4.383730,24423.704500,5.442028,11.408386,31.597574,40.118131,-5.842721,-9.255073,-16.821864,21449.890200,5.403815,10.232193,27.979446,36.066798,-5.128513,-8.023272,-14.483666,Ethanol
43429.251900,10.603830,13.016319,20.840244,27.561064,-9.357616,-13.611962,-30.499729,37796.497100,8.325059,12.155777,20.354373,26.301556,-7.659273,-11.747043,-28.936622,15530.167000,4.653933,6.500291,16.795746,22.311474,-3.475074,-5.417367,-15.872839,15762.787600,4.500335,6.540725,16.923555,22.982853,-3.464753,-5.386601,-14.438171,2598.295500,2.347493,1.272651,4.290853,7.752670,-0.604630,-1.175525,-4.621484,2903.518600,2.428428,1.475780,5.182916,8.157316,-0.683040,-1.228179,-5.221349,20804.352600,5.199507,10.187301,27.921471,36.030205,-5.093476,-8.171344,-20.106861,22020.755400,5.095719,10.892562,30.308761,41.106303,-5.393099,-9.179574,-22.075042,41041.200200,7.588207,11.790075,17.507337,22.037485,-8.026023,-11.407148,-24.417648,32286.644000,6.290517,8.328695,12.044327,16.449875,-5.895882,-8.288002,-20.395851,18043.625500,4.766214,7.038482,15.398821,19.253404,-3.817256,-5.502208,-11.472820,14732.862000,4.814330,5.858066,13.573570,16.111486,-3.205458,-4.590139,-9.200959,5593.414500,3.047694,3.072970,11.094715,15.088345,-1.249407,-2.037589,-4.319433,5551.828900,3.048667,2.959571,10.443421,14.673800,-1.205907,-1.896412,-4.407306,24727.883300,5.502471,11.469825,31.505139,45.461109,-5.844987,-8.970840,-16.985195,21634.599600,5.468761,10.243242,28.064359,38.697217,-5.132341,-7.906256,-13.716408,Ethanol
43204.541500,10.597057,13.008538,20.911954,25.940474,-9.275259,-13.654259,-30.010484,37689.639700,8.359695,12.123965,20.588491,26.773528,-7.614097,-11.448365,-30.402123,15694.178800,4.692521,6.569937,16.850827,22.636655,-3.514648,-5.474302,-14.681013,15881.537100,4.537722,6.630285,17.035360,23.258682,-3.508015,-5.435296,-12.713335,2622.545000,2.364820,1.296041,4.369030,8.015581,-0.614160,-1.198144,-4.689660,2897.890900,2.427314,1.483417,5.152923,8.902291,-0.673668,-1.280785,-4.987688,20916.086900,5.222992,10.322525,28.330721,37.418838,-5.145526,-8.421089,-18.781156,22198.887700,5.155261,11.035776,30.796808,40.415759,-5.458643,-9.059321,-24.525147,41027.597700,7.605548,11.760030,17.537556,22.098867,-8.009694,-11.163242,-26.466577,31999.387600,6.273286,8.287891,11.974326,15.856034,-5.822524,-8.324133,-19.611324,18139.481400,4.798065,7.120014,15.638014,19.420092,-3.872524,-5.680251,-11.700552,14879.979300,4.861794,5.899747,13.650030,16.904076,-3.246970,-4.671560,-8.367965,5618.855200,3.051852,3.117470,10.960032,15.842678,-1.265469,-2.116504,-4.787987,5608.272500,3.067689,2.987034,10.260068,14.207585,-1.222981,-1.970656,-4.711464,24805.824700,5.544076,11.635454,31.935941,40.166719,-5.953295,-9.330303,-20.071486,21746.094200,5.492457,10.366088,27.950894,35.096886,-5.213417,-8.342806,-15.229835,Ethanol
42709.101100,10.563893,12.987844,20.682604,25.966474,-9.213174,-13.506913,-29.829421,37447.507800,8.315071,12.184849,20.556195,26.442520,-7.634682,-11.970641,-28.926723,15857.869100,4.730454,6.553216,16.673492,23.353467,-3.511329,-5.436397,-14.988778,16020.671900,4.571432,6.584450,16.878040,22.759884,-3.513027,-5.454411,-14.277222,2595.064900,2.337617,1.286414,4.389722,7.805787,-0.610472,-1.208762,-4.495797,2902.939300,2.427481,1.491085,5.109246,7.892163,-0.686823,-1.293696,-4.886852,20941.923300,5.259429,10.321980,28.462983,36.713000,-5.113634,-8.513692,-21.499795,22162.543000,5.138063,10.962914,30.347854,37.877063,-5.454065,-9.470354,-22.242386,40819.726500,7.549047,11.804895,17.511967,23.089960,-8.035313,-11.165248,-25.780293,31719.602600,6.237327,8.323740,12.007490,15.297041,-5.841209,-8.290227,-19.372936,18297.854500,4.841793,7.080739,15.568195,19.163412,-3.853885,-5.628806,-12.590192,15050.358600,4.889597,5.876041,13.449613,17.378779,-3.236805,-4.703868,-9.446788,5647.663100,3.062969,3.091748,10.810383,15.466802,-1.260374,-2.152618,-4.709727,5623.972400,3.071268,2.972243,10.347438,15.356569,-1.222451,-1.998916,-4.274081,24966.530300,5.568305,11.563117,31.625067,39.729668,-5.921125,-9.535802,-16.847667,21829.593200,5.520410,10.342247,28.186777,36.521235,-5.203676,-8.379018,-15.466593,Ethanol
43056.483400,10.663778,13.013056,20.581928,25.951912,-9.296897,-13.760982,-30.135031,37838.974600,8.420626,12.197029,20.534947,26.186622,-7.663444,-11.804237,-30.315434,15686.005800,4.694907,6.513627,16.531207,23.508341,-3.489624,-5.289888,-16.786335,15789.012700,4.524349,6.516235,16.793962,23.011828,-3.499141,-5.347790,-14.164247,2594.423100,2.346617,1.284833,4.309256,8.194693,-0.609185,-1.231314,-4.485437,2917.219600,2.452478,1.478507,5.026011,8.931916,-0.671810,-1.302226,-4.687867,20791.798300,5.234194,10.198605,28.141369,35.152378,-5.042165,-8.603362,-21.066270,21777.295400,5.073133,10.829079,30.142644,40.799383,-5.396451,-8.934230,-23.992464,41042.134700,7.634804,11.818137,17.698059,22.604362,-8.039981,-11.256808,-26.925092,31945.302700,6.285937,8.305053,12.055409,15.666608,-5.855248,-8.223406,-18.499694,18034.372100,4.776338,7.035954,15.528146,19.432886,-3.851752,-5.469194,-12.549520,14818.956000,4.831964,5.846853,13.394607,15.880430,-3.227630,-4.570510,-9.453624,5576.396900,3.043437,3.074143,10.713777,14.982414,-1.253627,-2.192823,-4.610415,5579.853500,3.058409,2.952665,10.331566,14.632422,-1.211139,-1.991060,-4.414770,24687.336400,5.528821,11.463168,31.558244,39.726618,-5.856918,-9.630354,-16.794680,21636.840400,5.501483,10.264940,27.988157,36.001450,-5.133978,-8.351633,-15.184640,Ethanol
43198.188400,10.710401,12.864851,20.474719,25.415693,-9.304211,-13.617760,-30.164695,37801.396500,8.411638,12.210479,20.601391,25.587319,-7.692490,-11.641299,-31.029435,15535.767600,4.650139,6.599394,16.776529,21.796139,-3.493313,-5.720999,-15.094575,15733.936500,4.512055,6.627518,17.067825,22.271805,-3.495534,-5.465626,-14.750883,2587.527000,2.341103,1.294014,4.333697,7.627933,-0.610827,-1.179029,-4.197614,2881.867300,2.414823,1.485748,5.250986,9.466682,-0.671200,-1.312907,-5.243979,20707.384800,5.206766,10.349598,28.247732,36.918949,-5.094868,-8.413126,-19.393841,21916.559000,5.085104,11.011600,30.501200,39.806902,-5.452969,-9.189412,-22.737882,41221.631800,7.655560,11.810352,17.511667,22.244220,-8.071927,-11.343978,-26.409406,32089.815900,6.327924,8.280202,11.915752,15.602837,-5.872998,-8.333077,-21.257545,18000.676300,4.782777,7.131125,15.741813,19.687644,-3.844964,-5.588952,-11.430157,14798.168000,4.827208,5.930642,13.527791,16.783705,-3.231645,-4.655826,-9.021992,5559.674400,3.033378,3.108006,10.887334,15.257371,-1.245776,-2.049321,-4.653980,5572.611800,3.047389,2.980720,10.370448,14.796666,-1.207814,-1.964299,-4.315939,24677.045900,5.540188,11.634315,32.083441,39.848701,-5.870993,-9.340209,-17.332727,21557.118600,5.466966,10.350204,28.331608,36.783445,-5.142865,-8.101304,-15.159116,Ethanol
43204.182200,10.677710,12.972033,20.730262,26.963886,-9.293931,-13.613855,-33.899315,37821.685500,8.405373,12.188141,20.668505,26.784514,-7.660313,-11.542961,-26.408699,15578.227000,4.688142,6.470481,16.646499,23.714176,-3.488387,-5.511489,-14.502865,15791.830100,4.563940,6.508867,16.661259,22.664465,-3.475637,-5.319808,-13.670684,2589.104600,2.353604,1.273070,4.439843,7.114860,-0.609957,-1.193308,-4.476030,2884.219700,2.428030,1.458552,5.171167,8.523002,-0.673183,-1.269440,-4.590260,20920.778800,5.291378,10.141757,27.836756,35.929887,-5.090957,-8.443779,-20.520498,21916.161100,5.117675,10.828438,29.792424,40.171346,-5.400637,-9.130841,-21.515651,41196.708500,7.659334,11.820208,17.508831,22.712233,-8.038986,-11.213547,-27.314625,32157.394600,6.318819,8.352539,12.114382,15.799661,-5.872204,-8.316682,-19.647441,18054.377400,4.806243,7.009534,15.451252,19.551490,-3.824514,-5.584461,-10.635848,14779.943600,4.849549,5.821376,13.444189,17.584988,-3.214576,-4.607452,-9.497254,5569.023400,3.053219,3.050508,10.633994,15.086276,-1.248646,-2.050621,-4.734606,5586.922800,3.072665,2.943637,10.313321,14.324305,-1.206665,-1.943601,-3.932677,24699.416500,5.560878,11.394538,31.224311,39.746996,-5.854249,-9.467004,-17.948903,21668.373100,5.523473,10.187016,27.799495,34.704237,-5.133081,-8.081457,-15.197534,Ethanol
43177.043000,10.648063,12.843217,20.433925,25.447753,-9.259373,-13.815100,-36.601809,37974.883800,8.472264,12.154105,20.558868,25.752243,-7.667160,-11.668486,-29.056472,15501.297800,4.633562,6.488998,16.484801,22.625135,-3.418977,-5.433214,-13.681671,15691.613800,4.492756,6.537115,16.749115,21.986900,-3.423927,-5.433506,-14.001282,2579.965700,2.336221,1.274520,4.306203,7.542236,-0.596914,-1.232168,-4.374188,2860.639700,2.408476,1.445804,5.027219,9.157403,-0.657652,-1.366020,-4.823043,20746.028800,5.191120,10.173658,27.484136,35.967373,-5.002661,-8.523126,-20.419538,21781.436500,5.063410,10.819532,29.915647,39.881752,-5.276965,-9.191338,-23.404542,41262.970300,7.677866,11.775144,17.499271,21.906321,-8.083529,-11.236707,-27.256656,32263.818400,6.350129,8.307231,11.998154,15.226674,-5.910985,-8.208387,-18.988139,17883.901400,4.740376,7.027343,15.556677,19.228870,-3.773758,-5.414654,-11.413736,14663.343000,4.793259,5.848226,13.511246,16.994351,-3.167858,-4.587948,-9.783515,5526.229300,3.021341,3.054633,10.758675,14.813010,-1.227236,-2.114207,-4.331447,5500.348900,3.007996,2.928879,10.199802,15.167415,-1.182648,-1.916619,-4.382440,24554.123500,5.491564,11.431783,31.325232,40.558861,-5.756440,-9.279858,-17.424399,21551.794500,5.443098,10.216433,27.862972,35.754214,-5.076036,-8.025270,-14.844146,Ethanol
